network,network_label,participant_id,response_id,pair_id,source,target,prompt_id,protocol,raw_score
supply_chain,Supply Chain,supply_chain_participant_015,supply_chain_participant_015,supply_chain_pair_012,Manufacturer,Supplier Risk,human_survey_v1,ordering_based,-6
supply_chain,Supply Chain,supply_chain_participant_015,supply_chain_participant_015,supply_chain_pair_013,Profitability,Inventory Forecasting,human_survey_v1,ordering_based,-6
supply_chain,Supply Chain,supply_chain_participant_015,supply_chain_participant_015,supply_chain_pair_014,Profitability,Supplier Price,human_survey_v1,ordering_based,-7
supply_chain,Supply Chain,supply_chain_participant_015,supply_chain_participant_015,supply_chain_pair_015,Profitability,Supplier Quality,human_survey_v1,ordering_based,-5
supply_chain,Supply Chain,supply_chain_participant_015,supply_chain_participant_015,supply_chain_pair_016,Profitability,Supplier Technology,human_survey_v1,ordering_based,-5
supply_chain,Supply Chain,supply_chain_participant_015,supply_chain_participant_015,supply_chain_pair_017,Business Continuity,Inventory Forecasting,human_survey_v1,ordering_based,-6
supply_chain,Supply Chain,supply_chain_participant_015,supply_chain_participant_015,supply_chain_pair_018,Delay in Transport,Inventory Forecasting,human_survey_v1,ordering_based,4
supply_chain,Supply Chain,supply_chain_participant_015,supply_chain_participant_015,supply_chain_pair_019,Delay in Transport,Supplier Risk,human_survey_v1,ordering_based,-7
supply_chain,Supply Chain,supply_chain_participant_015,supply_chain_participant_015,supply_chain_pair_020,Delay in Transport,Supplier Quality,human_survey_v1,ordering_based,-4
supply_chain,Supply Chain,supply_chain_participant_015,supply_chain_participant_015,supply_chain_pair_021,Delay in Transport,Supplier Technology,human_survey_v1,ordering_based,-4
supply_chain,Supply Chain,supply_chain_participant_015,supply_chain_participant_015,supply_chain_pair_022,Delay in Transport,Transport Risk,human_survey_v1,ordering_based,8
supply_chain,Supply Chain,supply_chain_participant_015,supply_chain_participant_015,supply_chain_pair_023,Inventory Risk,Inventory Forecasting,human_survey_v1,ordering_based,-9
supply_chain,Supply Chain,supply_chain_participant_015,supply_chain_participant_015,supply_chain_pair_024,Lead Time,Inventory Forecasting,human_survey_v1,ordering_based,7
supply_chain,Supply Chain,supply_chain_participant_015,supply_chain_participant_015,supply_chain_pair_025,Lead Time,Supplier Risk,human_survey_v1,ordering_based,-8
supply_chain,Supply Chain,supply_chain_participant_016,supply_chain_participant_016,supply_chain_pair_001,Transport Risk,Manufacturer,human_survey_v1,ordering_based,0
supply_chain,Supply Chain,supply_chain_participant_016,supply_chain_participant_016,supply_chain_pair_002,Transport Risk,Profitability,human_survey_v1,ordering_based,-10
supply_chain,Supply Chain,supply_chain_participant_016,supply_chain_participant_016,supply_chain_pair_003,Transport Risk,Business Continuity,human_survey_v1,ordering_based,-10
supply_chain,Supply Chain,supply_chain_participant_016,supply_chain_participant_016,supply_chain_pair_004,Transport Risk,Inventory Risk,human_survey_v1,ordering_based,10
supply_chain,Supply Chain,supply_chain_participant_016,supply_chain_participant_016,supply_chain_pair_005,Transport Risk,Lead Time,human_survey_v1,ordering_based,7
supply_chain,Supply Chain,supply_chain_participant_016,supply_chain_participant_016,supply_chain_pair_006,Fuel Price,Transport Risk,human_survey_v1,ordering_based,0
supply_chain,Supply Chain,supply_chain_participant_016,supply_chain_participant_016,supply_chain_pair_007,Fuel Price,Supplier Risk,human_survey_v1,ordering_based,4
supply_chain,Supply Chain,supply_chain_participant_016,supply_chain_participant_016,supply_chain_pair_008,Fuel Price,Supplier Price,human_survey_v1,ordering_based,10
supply_chain,Supply Chain,supply_chain_participant_016,supply_chain_participant_016,supply_chain_pair_009,Fuel Price,Supplier Quality,human_survey_v1,ordering_based,0
supply_chain,Supply Chain,supply_chain_participant_016,supply_chain_participant_016,supply_chain_pair_010,Fuel Price,Supplier Technology,human_survey_v1,ordering_based,0
supply_chain,Supply Chain,supply_chain_participant_016,supply_chain_participant_016,supply_chain_pair_011,Manufacturer,Inventory Forecasting,human_survey_v1,ordering_based,10
supply_chain,Supply Chain,supply_chain_participant_016,supply_chain_participant_016,supply_chain_pair_012,Manufacturer,Supplier Risk,human_survey_v1,ordering_based,10
supply_chain,Supply Chain,supply_chain_participant_016,supply_chain_participant_016,supply_chain_pair_013,Profitability,Inventory Forecasting,human_survey_v1,ordering_based,0
supply_chain,Supply Chain,supply_chain_participant_016,supply_chain_participant_016,supply_chain_pair_014,Profitability,Supplier Price,human_survey_v1,ordering_based,3
supply_chain,Supply Chain,supply_chain_participant_016,supply_chain_participant_016,supply_chain_pair_015,Profitability,Supplier Quality,human_survey_v1,ordering_based,-3
supply_chain,Supply Chain,supply_chain_participant_016,supply_chain_participant_016,supply_chain_pair_016,Profitability,Supplier Technology,human_survey_v1,ordering_based,3
supply_chain,Supply Chain,supply_chain_participant_016,supply_chain_participant_016,supply_chain_pair_017,Business Continuity,Inventory Forecasting,human_survey_v1,ordering_based,10
supply_chain,Supply Chain,supply_chain_participant_016,supply_chain_participant_016,supply_chain_pair_018,Delay in Transport,Inventory Forecasting,human_survey_v1,ordering_based,-10
supply_chain,Supply Chain,supply_chain_participant_016,supply_chain_participant_016,supply_chain_pair_019,Delay in Transport,Supplier Risk,human_survey_v1,ordering_based,10
supply_chain,Supply Chain,supply_chain_participant_016,supply_chain_participant_016,supply_chain_pair_020,Delay in Transport,Supplier Quality,human_survey_v1,ordering_based,-5
supply_chain,Supply Chain,supply_chain_participant_016,supply_chain_participant_016,supply_chain_pair_021,Delay in Transport,Supplier Technology,human_survey_v1,ordering_based,-5
supply_chain,Supply Chain,supply_chain_participant_016,supply_chain_participant_016,supply_chain_pair_022,Delay in Transport,Transport Risk,human_survey_v1,ordering_based,10
supply_chain,Supply Chain,supply_chain_participant_016,supply_chain_participant_016,supply_chain_pair_023,Inventory Risk,Inventory Forecasting,human_survey_v1,ordering_based,-5
supply_chain,Supply Chain,supply_chain_participant_016,supply_chain_participant_016,supply_chain_pair_024,Lead Time,Inventory Forecasting,human_survey_v1,ordering_based,-4
supply_chain,Supply Chain,supply_chain_participant_016,supply_chain_participant_016,supply_chain_pair_025,Lead Time,Supplier Risk,human_survey_v1,ordering_based,-10
supply_chain,Supply Chain,supply_chain_participant_017,supply_chain_participant_017,supply_chain_pair_001,Transport Risk,Manufacturer,human_survey_v1,ordering_based,7
supply_chain,Supply Chain,supply_chain_participant_017,supply_chain_participant_017,supply_chain_pair_002,Transport Risk,Profitability,human_survey_v1,ordering_based,-8
supply_chain,Supply Chain,supply_chain_participant_017,supply_chain_participant_017,supply_chain_pair_003,Transport Risk,Business Continuity,human_survey_v1,ordering_based,-8
supply_chain,Supply Chain,supply_chain_participant_017,supply_chain_participant_017,supply_chain_pair_004,Transport Risk,Inventory Risk,human_survey_v1,ordering_based,4
supply_chain,Supply Chain,supply_chain_participant_017,supply_chain_participant_017,supply_chain_pair_005,Transport Risk,Lead Time,human_survey_v1,ordering_based,1
supply_chain,Supply Chain,supply_chain_participant_017,supply_chain_participant_017,supply_chain_pair_006,Fuel Price,Transport Risk,human_survey_v1,ordering_based,8
supply_chain,Supply Chain,supply_chain_participant_017,supply_chain_participant_017,supply_chain_pair_007,Fuel Price,Supplier Risk,human_survey_v1,ordering_based,7
supply_chain,Supply Chain,supply_chain_participant_017,supply_chain_participant_017,supply_chain_pair_008,Fuel Price,Supplier Price,human_survey_v1,ordering_based,10
supply_chain,Supply Chain,supply_chain_participant_017,supply_chain_participant_017,supply_chain_pair_009,Fuel Price,Supplier Quality,human_survey_v1,ordering_based,0
supply_chain,Supply Chain,supply_chain_participant_017,supply_chain_participant_017,supply_chain_pair_010,Fuel Price,Supplier Technology,human_survey_v1,ordering_based,-3
supply_chain,Supply Chain,supply_chain_participant_017,supply_chain_participant_017,supply_chain_pair_011,Manufacturer,Inventory Forecasting,human_survey_v1,ordering_based,4
supply_chain,Supply Chain,supply_chain_participant_017,supply_chain_participant_017,supply_chain_pair_012,Manufacturer,Supplier Risk,human_survey_v1,ordering_based,7
supply_chain,Supply Chain,supply_chain_participant_017,supply_chain_participant_017,supply_chain_pair_013,Profitability,Inventory Forecasting,human_survey_v1,ordering_based,4
supply_chain,Supply Chain,supply_chain_participant_017,supply_chain_participant_017,supply_chain_pair_014,Profitability,Supplier Price,human_survey_v1,ordering_based,-9
supply_chain,Supply Chain,supply_chain_participant_017,supply_chain_participant_017,supply_chain_pair_015,Profitability,Supplier Quality,human_survey_v1,ordering_based,6
supply_chain,Supply Chain,supply_chain_participant_017,supply_chain_participant_017,supply_chain_pair_016,Profitability,Supplier Technology,human_survey_v1,ordering_based,7
supply_chain,Supply Chain,supply_chain_participant_017,supply_chain_participant_017,supply_chain_pair_017,Business Continuity,Inventory Forecasting,human_survey_v1,ordering_based,5
supply_chain,Supply Chain,supply_chain_participant_017,supply_chain_participant_017,supply_chain_pair_018,Delay in Transport,Inventory Forecasting,human_survey_v1,ordering_based,4
supply_chain,Supply Chain,supply_chain_participant_017,supply_chain_participant_017,supply_chain_pair_019,Delay in Transport,Supplier Risk,human_survey_v1,ordering_based,-3
supply_chain,Supply Chain,supply_chain_participant_017,supply_chain_participant_017,supply_chain_pair_020,Delay in Transport,Supplier Quality,human_survey_v1,ordering_based,-7
supply_chain,Supply Chain,supply_chain_participant_017,supply_chain_participant_017,supply_chain_pair_021,Delay in Transport,Supplier Technology,human_survey_v1,ordering_based,-4
supply_chain,Supply Chain,supply_chain_participant_017,supply_chain_participant_017,supply_chain_pair_022,Delay in Transport,Transport Risk,human_survey_v1,ordering_based,10
supply_chain,Supply Chain,supply_chain_participant_017,supply_chain_participant_017,supply_chain_pair_023,Inventory Risk,Inventory Forecasting,human_survey_v1,ordering_based,9
supply_chain,Supply Chain,supply_chain_participant_017,supply_chain_participant_017,supply_chain_pair_024,Lead Time,Inventory Forecasting,human_survey_v1,ordering_based,0
supply_chain,Supply Chain,supply_chain_participant_017,supply_chain_participant_017,supply_chain_pair_025,Lead Time,Supplier Risk,human_survey_v1,ordering_based,6
supply_chain,Supply Chain,supply_chain_participant_018,supply_chain_participant_018,supply_chain_pair_001,Transport Risk,Manufacturer,human_survey_v1,ordering_based,7
supply_chain,Supply Chain,supply_chain_participant_018,supply_chain_participant_018,supply_chain_pair_002,Transport Risk,Profitability,human_survey_v1,ordering_based,9
supply_chain,Supply Chain,supply_chain_participant_018,supply_chain_participant_018,supply_chain_pair_003,Transport Risk,Business Continuity,human_survey_v1,ordering_based,9
supply_chain,Supply Chain,supply_chain_participant_018,supply_chain_participant_018,supply_chain_pair_004,Transport Risk,Inventory Risk,human_survey_v1,ordering_based,9
supply_chain,Supply Chain,supply_chain_participant_018,supply_chain_participant_018,supply_chain_pair_005,Transport Risk,Lead Time,human_survey_v1,ordering_based,6
supply_chain,Supply Chain,supply_chain_participant_018,supply_chain_participant_018,supply_chain_pair_006,Fuel Price,Transport Risk,human_survey_v1,ordering_based,4
supply_chain,Supply Chain,supply_chain_participant_018,supply_chain_participant_018,supply_chain_pair_007,Fuel Price,Supplier Risk,human_survey_v1,ordering_based,5
supply_chain,Supply Chain,supply_chain_participant_018,supply_chain_participant_018,supply_chain_pair_008,Fuel Price,Supplier Price,human_survey_v1,ordering_based,10
supply_chain,Supply Chain,supply_chain_participant_018,supply_chain_participant_018,supply_chain_pair_009,Fuel Price,Supplier Quality,human_survey_v1,ordering_based,2
supply_chain,Supply Chain,supply_chain_participant_018,supply_chain_participant_018,supply_chain_pair_010,Fuel Price,Supplier Technology,human_survey_v1,ordering_based,0
supply_chain,Supply Chain,supply_chain_participant_018,supply_chain_participant_018,supply_chain_pair_011,Manufacturer,Inventory Forecasting,human_survey_v1,ordering_based,7
supply_chain,Supply Chain,supply_chain_participant_018,supply_chain_participant_018,supply_chain_pair_012,Manufacturer,Supplier Risk,human_survey_v1,ordering_based,-5
supply_chain,Supply Chain,supply_chain_participant_018,supply_chain_participant_018,supply_chain_pair_013,Profitability,Inventory Forecasting,human_survey_v1,ordering_based,-9
supply_chain,Supply Chain,supply_chain_participant_018,supply_chain_participant_018,supply_chain_pair_014,Profitability,Supplier Price,human_survey_v1,ordering_based,-10
supply_chain,Supply Chain,supply_chain_participant_018,supply_chain_participant_018,supply_chain_pair_015,Profitability,Supplier Quality,human_survey_v1,ordering_based,10
supply_chain,Supply Chain,supply_chain_participant_018,supply_chain_participant_018,supply_chain_pair_016,Profitability,Supplier Technology,human_survey_v1,ordering_based,-7
supply_chain,Supply Chain,supply_chain_participant_018,supply_chain_participant_018,supply_chain_pair_017,Business Continuity,Inventory Forecasting,human_survey_v1,ordering_based,8
supply_chain,Supply Chain,supply_chain_participant_018,supply_chain_participant_018,supply_chain_pair_018,Delay in Transport,Inventory Forecasting,human_survey_v1,ordering_based,9
supply_chain,Supply Chain,supply_chain_participant_018,supply_chain_participant_018,supply_chain_pair_019,Delay in Transport,Supplier Risk,human_survey_v1,ordering_based,9
supply_chain,Supply Chain,supply_chain_participant_018,supply_chain_participant_018,supply_chain_pair_020,Delay in Transport,Supplier Quality,human_survey_v1,ordering_based,0
supply_chain,Supply Chain,supply_chain_participant_018,supply_chain_participant_018,supply_chain_pair_021,Delay in Transport,Supplier Technology,human_survey_v1,ordering_based,0
supply_chain,Supply Chain,supply_chain_participant_018,supply_chain_participant_018,supply_chain_pair_022,Delay in Transport,Transport Risk,human_survey_v1,ordering_based,9
supply_chain,Supply Chain,supply_chain_participant_018,supply_chain_participant_018,supply_chain_pair_023,Inventory Risk,Inventory Forecasting,human_survey_v1,ordering_based,9
supply_chain,Supply Chain,supply_chain_participant_018,supply_chain_participant_018,supply_chain_pair_024,Lead Time,Inventory Forecasting,human_survey_v1,ordering_based,10
supply_chain,Supply Chain,supply_chain_participant_018,supply_chain_participant_018,supply_chain_pair_025,Lead Time,Supplier Risk,human_survey_v1,ordering_based,-7
supply_chain,Supply Chain,supply_chain_participant_019,supply_chain_participant_019,supply_chain_pair_001,Transport Risk,Manufacturer,human_survey_v1,ordering_based,7
supply_chain,Supply Chain,supply_chain_participant_019,supply_chain_participant_019,supply_chain_pair_002,Transport Risk,Profitability,human_survey_v1,ordering_based,4
supply_chain,Supply Chain,supply_chain_participant_019,supply_chain_participant_019,supply_chain_pair_003,Transport Risk,Business Continuity,human_survey_v1,ordering_based,5
supply_chain,Supply Chain,supply_chain_participant_019,supply_chain_participant_019,supply_chain_pair_004,Transport Risk,Inventory Risk,human_survey_v1,ordering_based,7
supply_chain,Supply Chain,supply_chain_participant_019,supply_chain_participant_019,supply_chain_pair_005,Transport Risk,Lead Time,human_survey_v1,ordering_based,3
supply_chain,Supply Chain,supply_chain_participant_019,supply_chain_participant_019,supply_chain_pair_006,Fuel Price,Transport Risk,human_survey_v1,ordering_based,4
supply_chain,Supply Chain,supply_chain_participant_019,supply_chain_participant_019,supply_chain_pair_007,Fuel Price,Supplier Risk,human_survey_v1,ordering_based,2
supply_chain,Supply Chain,supply_chain_participant_019,supply_chain_participant_019,supply_chain_pair_008,Fuel Price,Supplier Price,human_survey_v1,ordering_based,7
supply_chain,Supply Chain,supply_chain_participant_019,supply_chain_participant_019,supply_chain_pair_009,Fuel Price,Supplier Quality,human_survey_v1,ordering_based,9
supply_chain,Supply Chain,supply_chain_participant_019,supply_chain_participant_019,supply_chain_pair_010,Fuel Price,Supplier Technology,human_survey_v1,ordering_based,0
supply_chain,Supply Chain,supply_chain_participant_019,supply_chain_participant_019,supply_chain_pair_011,Manufacturer,Inventory Forecasting,human_survey_v1,ordering_based,4
supply_chain,Supply Chain,supply_chain_participant_019,supply_chain_participant_019,supply_chain_pair_012,Manufacturer,Supplier Risk,human_survey_v1,ordering_based,5
supply_chain,Supply Chain,supply_chain_participant_019,supply_chain_participant_019,supply_chain_pair_013,Profitability,Inventory Forecasting,human_survey_v1,ordering_based,2
supply_chain,Supply Chain,supply_chain_participant_019,supply_chain_participant_019,supply_chain_pair_014,Profitability,Supplier Price,human_survey_v1,ordering_based,8
supply_chain,Supply Chain,supply_chain_participant_019,supply_chain_participant_019,supply_chain_pair_015,Profitability,Supplier Quality,human_survey_v1,ordering_based,5
supply_chain,Supply Chain,supply_chain_participant_019,supply_chain_participant_019,supply_chain_pair_016,Profitability,Supplier Technology,human_survey_v1,ordering_based,3
supply_chain,Supply Chain,supply_chain_participant_019,supply_chain_participant_019,supply_chain_pair_017,Business Continuity,Inventory Forecasting,human_survey_v1,ordering_based,6
supply_chain,Supply Chain,supply_chain_participant_019,supply_chain_participant_019,supply_chain_pair_018,Delay in Transport,Inventory Forecasting,human_survey_v1,ordering_based,2
supply_chain,Supply Chain,supply_chain_participant_019,supply_chain_participant_019,supply_chain_pair_019,Delay in Transport,Supplier Risk,human_survey_v1,ordering_based,4
supply_chain,Supply Chain,supply_chain_participant_019,supply_chain_participant_019,supply_chain_pair_020,Delay in Transport,Supplier Quality,human_survey_v1,ordering_based,8
supply_chain,Supply Chain,supply_chain_participant_019,supply_chain_participant_019,supply_chain_pair_021,Delay in Transport,Supplier Technology,human_survey_v1,ordering_based,5
supply_chain,Supply Chain,supply_chain_participant_019,supply_chain_participant_019,supply_chain_pair_022,Delay in Transport,Transport Risk,human_survey_v1,ordering_based,3
supply_chain,Supply Chain,supply_chain_participant_019,supply_chain_participant_019,supply_chain_pair_023,Inventory Risk,Inventory Forecasting,human_survey_v1,ordering_based,5
supply_chain,Supply Chain,supply_chain_participant_019,supply_chain_participant_019,supply_chain_pair_024,Lead Time,Inventory Forecasting,human_survey_v1,ordering_based,6
supply_chain,Supply Chain,supply_chain_participant_019,supply_chain_participant_019,supply_chain_pair_025,Lead Time,Supplier Risk,human_survey_v1,ordering_based,2
supply_chain,Supply Chain,supply_chain_participant_020,supply_chain_participant_020,supply_chain_pair_001,Transport Risk,Manufacturer,human_survey_v1,ordering_based,4
supply_chain,Supply Chain,supply_chain_participant_020,supply_chain_participant_020,supply_chain_pair_002,Transport Risk,Profitability,human_survey_v1,ordering_based,8
supply_chain,Supply Chain,supply_chain_participant_020,supply_chain_participant_020,supply_chain_pair_003,Transport Risk,Business Continuity,human_survey_v1,ordering_based,2
supply_chain,Supply Chain,supply_chain_participant_020,supply_chain_participant_020,supply_chain_pair_004,Transport Risk,Inventory Risk,human_survey_v1,ordering_based,10
supply_chain,Supply Chain,supply_chain_participant_020,supply_chain_participant_020,supply_chain_pair_005,Transport Risk,Lead Time,human_survey_v1,ordering_based,10
supply_chain,Supply Chain,supply_chain_participant_020,supply_chain_participant_020,supply_chain_pair_006,Fuel Price,Transport Risk,human_survey_v1,ordering_based,1
supply_chain,Supply Chain,supply_chain_participant_020,supply_chain_participant_020,supply_chain_pair_007,Fuel Price,Supplier Risk,human_survey_v1,ordering_based,5
supply_chain,Supply Chain,supply_chain_participant_020,supply_chain_participant_020,supply_chain_pair_008,Fuel Price,Supplier Price,human_survey_v1,ordering_based,5
supply_chain,Supply Chain,supply_chain_participant_020,supply_chain_participant_020,supply_chain_pair_009,Fuel Price,Supplier Quality,human_survey_v1,ordering_based,0
supply_chain,Supply Chain,supply_chain_participant_020,supply_chain_participant_020,supply_chain_pair_010,Fuel Price,Supplier Technology,human_survey_v1,ordering_based,8
supply_chain,Supply Chain,supply_chain_participant_020,supply_chain_participant_020,supply_chain_pair_011,Manufacturer,Inventory Forecasting,human_survey_v1,ordering_based,10
supply_chain,Supply Chain,supply_chain_participant_020,supply_chain_participant_020,supply_chain_pair_012,Manufacturer,Supplier Risk,human_survey_v1,ordering_based,9
supply_chain,Supply Chain,supply_chain_participant_020,supply_chain_participant_020,supply_chain_pair_013,Profitability,Inventory Forecasting,human_survey_v1,ordering_based,7
supply_chain,Supply Chain,supply_chain_participant_020,supply_chain_participant_020,supply_chain_pair_014,Profitability,Supplier Price,human_survey_v1,ordering_based,-10
supply_chain,Supply Chain,supply_chain_participant_020,supply_chain_participant_020,supply_chain_pair_015,Profitability,Supplier Quality,human_survey_v1,ordering_based,-9
supply_chain,Supply Chain,supply_chain_participant_020,supply_chain_participant_020,supply_chain_pair_016,Profitability,Supplier Technology,human_survey_v1,ordering_based,-10
supply_chain,Supply Chain,supply_chain_participant_020,supply_chain_participant_020,supply_chain_pair_017,Business Continuity,Inventory Forecasting,human_survey_v1,ordering_based,6
supply_chain,Supply Chain,supply_chain_participant_020,supply_chain_participant_020,supply_chain_pair_018,Delay in Transport,Inventory Forecasting,human_survey_v1,ordering_based,-4
supply_chain,Supply Chain,supply_chain_participant_020,supply_chain_participant_020,supply_chain_pair_019,Delay in Transport,Supplier Risk,human_survey_v1,ordering_based,5
supply_chain,Supply Chain,supply_chain_participant_020,supply_chain_participant_020,supply_chain_pair_020,Delay in Transport,Supplier Quality,human_survey_v1,ordering_based,0
supply_chain,Supply Chain,supply_chain_participant_020,supply_chain_participant_020,supply_chain_pair_021,Delay in Transport,Supplier Technology,human_survey_v1,ordering_based,-3
supply_chain,Supply Chain,supply_chain_participant_020,supply_chain_participant_020,supply_chain_pair_022,Delay in Transport,Transport Risk,human_survey_v1,ordering_based,4
supply_chain,Supply Chain,supply_chain_participant_020,supply_chain_participant_020,supply_chain_pair_023,Inventory Risk,Inventory Forecasting,human_survey_v1,ordering_based,9
supply_chain,Supply Chain,supply_chain_participant_020,supply_chain_participant_020,supply_chain_pair_024,Lead Time,Inventory Forecasting,human_survey_v1,ordering_based,10
supply_chain,Supply Chain,supply_chain_participant_020,supply_chain_participant_020,supply_chain_pair_025,Lead Time,Supplier Risk,human_survey_v1,ordering_based,5
supply_chain,Supply Chain,supply_chain_participant_021,supply_chain_participant_021,supply_chain_pair_001,Transport Risk,Manufacturer,human_survey_v1,ordering_based,6
supply_chain,Supply Chain,supply_chain_participant_021,supply_chain_participant_021,supply_chain_pair_002,Transport Risk,Profitability,human_survey_v1,ordering_based,7
supply_chain,Supply Chain,supply_chain_participant_021,supply_chain_participant_021,supply_chain_pair_003,Transport Risk,Business Continuity,human_survey_v1,ordering_based,10
supply_chain,Supply Chain,supply_chain_participant_021,supply_chain_participant_021,supply_chain_pair_004,Transport Risk,Inventory Risk,human_survey_v1,ordering_based,8
supply_chain,Supply Chain,supply_chain_participant_021,supply_chain_participant_021,supply_chain_pair_005,Transport Risk,Lead Time,human_survey_v1,ordering_based,10
supply_chain,Supply Chain,supply_chain_participant_021,supply_chain_participant_021,supply_chain_pair_006,Fuel Price,Transport Risk,human_survey_v1,ordering_based,3
supply_chain,Supply Chain,supply_chain_participant_021,supply_chain_participant_021,supply_chain_pair_007,Fuel Price,Supplier Risk,human_survey_v1,ordering_based,4
supply_chain,Supply Chain,supply_chain_participant_021,supply_chain_participant_021,supply_chain_pair_008,Fuel Price,Supplier Price,human_survey_v1,ordering_based,10
supply_chain,Supply Chain,supply_chain_participant_021,supply_chain_participant_021,supply_chain_pair_009,Fuel Price,Supplier Quality,human_survey_v1,ordering_based,0
supply_chain,Supply Chain,supply_chain_participant_021,supply_chain_participant_021,supply_chain_pair_010,Fuel Price,Supplier Technology,human_survey_v1,ordering_based,2
supply_chain,Supply Chain,supply_chain_participant_021,supply_chain_participant_021,supply_chain_pair_011,Manufacturer,Inventory Forecasting,human_survey_v1,ordering_based,10
supply_chain,Supply Chain,supply_chain_participant_021,supply_chain_participant_021,supply_chain_pair_012,Manufacturer,Supplier Risk,human_survey_v1,ordering_based,-10
supply_chain,Supply Chain,supply_chain_participant_021,supply_chain_participant_021,supply_chain_pair_013,Profitability,Inventory Forecasting,human_survey_v1,ordering_based,-10
supply_chain,Supply Chain,supply_chain_participant_021,supply_chain_participant_021,supply_chain_pair_014,Profitability,Supplier Price,human_survey_v1,ordering_based,-10
supply_chain,Supply Chain,supply_chain_participant_021,supply_chain_participant_021,supply_chain_pair_015,Profitability,Supplier Quality,human_survey_v1,ordering_based,-10
supply_chain,Supply Chain,supply_chain_participant_021,supply_chain_participant_021,supply_chain_pair_016,Profitability,Supplier Technology,human_survey_v1,ordering_based,-10
supply_chain,Supply Chain,supply_chain_participant_021,supply_chain_participant_021,supply_chain_pair_017,Business Continuity,Inventory Forecasting,human_survey_v1,ordering_based,-10
supply_chain,Supply Chain,supply_chain_participant_021,supply_chain_participant_021,supply_chain_pair_018,Delay in Transport,Inventory Forecasting,human_survey_v1,ordering_based,-6
supply_chain,Supply Chain,supply_chain_participant_021,supply_chain_participant_021,supply_chain_pair_019,Delay in Transport,Supplier Risk,human_survey_v1,ordering_based,-10
supply_chain,Supply Chain,supply_chain_participant_021,supply_chain_participant_021,supply_chain_pair_020,Delay in Transport,Supplier Quality,human_survey_v1,ordering_based,-5
supply_chain,Supply Chain,supply_chain_participant_021,supply_chain_participant_021,supply_chain_pair_021,Delay in Transport,Supplier Technology,human_survey_v1,ordering_based,-10
supply_chain,Supply Chain,supply_chain_participant_021,supply_chain_participant_021,supply_chain_pair_022,Delay in Transport,Transport Risk,human_survey_v1,ordering_based,-10
supply_chain,Supply Chain,supply_chain_participant_021,supply_chain_participant_021,supply_chain_pair_023,Inventory Risk,Inventory Forecasting,human_survey_v1,ordering_based,-10
supply_chain,Supply Chain,supply_chain_participant_021,supply_chain_participant_021,supply_chain_pair_024,Lead Time,Inventory Forecasting,human_survey_v1,ordering_based,-8
supply_chain,Supply Chain,supply_chain_participant_021,supply_chain_participant_021,supply_chain_pair_025,Lead Time,Supplier Risk,human_survey_v1,ordering_based,-10
supply_chain,Supply Chain,supply_chain_participant_022,supply_chain_participant_022,supply_chain_pair_001,Transport Risk,Manufacturer,human_survey_v1,ordering_based,0
supply_chain,Supply Chain,supply_chain_participant_022,supply_chain_participant_022,supply_chain_pair_002,Transport Risk,Profitability,human_survey_v1,ordering_based,7
supply_chain,Supply Chain,supply_chain_participant_022,supply_chain_participant_022,supply_chain_pair_003,Transport Risk,Business Continuity,human_survey_v1,ordering_based,6
supply_chain,Supply Chain,supply_chain_participant_022,supply_chain_participant_022,supply_chain_pair_004,Transport Risk,Inventory Risk,human_survey_v1,ordering_based,10
supply_chain,Supply Chain,supply_chain_participant_022,supply_chain_participant_022,supply_chain_pair_005,Transport Risk,Lead Time,human_survey_v1,ordering_based,10
supply_chain,Supply Chain,supply_chain_participant_022,supply_chain_participant_022,supply_chain_pair_006,Fuel Price,Transport Risk,human_survey_v1,ordering_based,8
supply_chain,Supply Chain,supply_chain_participant_022,supply_chain_participant_022,supply_chain_pair_007,Fuel Price,Supplier Risk,human_survey_v1,ordering_based,0
supply_chain,Supply Chain,supply_chain_participant_022,supply_chain_participant_022,supply_chain_pair_008,Fuel Price,Supplier Price,human_survey_v1,ordering_based,1
supply_chain,Supply Chain,supply_chain_participant_022,supply_chain_participant_022,supply_chain_pair_009,Fuel Price,Supplier Quality,human_survey_v1,ordering_based,1
supply_chain,Supply Chain,supply_chain_participant_022,supply_chain_participant_022,supply_chain_pair_010,Fuel Price,Supplier Technology,human_survey_v1,ordering_based,0
supply_chain,Supply Chain,supply_chain_participant_022,supply_chain_participant_022,supply_chain_pair_011,Manufacturer,Inventory Forecasting,human_survey_v1,ordering_based,-8
supply_chain,Supply Chain,supply_chain_participant_022,supply_chain_participant_022,supply_chain_pair_012,Manufacturer,Supplier Risk,human_survey_v1,ordering_based,-10
supply_chain,Supply Chain,supply_chain_participant_022,supply_chain_participant_022,supply_chain_pair_013,Profitability,Inventory Forecasting,human_survey_v1,ordering_based,-5
supply_chain,Supply Chain,supply_chain_participant_022,supply_chain_participant_022,supply_chain_pair_014,Profitability,Supplier Price,human_survey_v1,ordering_based,-7
supply_chain,Supply Chain,supply_chain_participant_022,supply_chain_participant_022,supply_chain_pair_015,Profitability,Supplier Quality,human_survey_v1,ordering_based,-7
supply_chain,Supply Chain,supply_chain_participant_022,supply_chain_participant_022,supply_chain_pair_016,Profitability,Supplier Technology,human_survey_v1,ordering_based,-2
