network,network_label,participant_id,response_id,pair_id,source,target,prompt_id,protocol,raw_score
aquatic_health,Aquatic Health,aquatic_health_participant_013,aquatic_health_participant_013,aquatic_health_pair_017,Frequency of Mixing Events,Sediment Oxygen Demand,human_survey_v1,ordering_based,4
aquatic_health,Aquatic Health,aquatic_health_participant_013,aquatic_health_participant_013,aquatic_health_pair_018,Frequency of Mixing Events,Frequency of Hypoxia,human_survey_v1,ordering_based,0
aquatic_health,Aquatic Health,aquatic_health_participant_013,aquatic_health_participant_013,aquatic_health_pair_019,Frequency of Mixing Events,Shellfish Abundance,human_survey_v1,ordering_based,7
aquatic_health,Aquatic Health,aquatic_health_participant_013,aquatic_health_participant_013,aquatic_health_pair_020,Frequency of Mixing Events,Frequency of Fish Kills,human_survey_v1,ordering_based,0
aquatic_health,Aquatic Health,aquatic_health_participant_013,aquatic_health_participant_013,aquatic_health_pair_021,Pfiesteria Presence,Frequency of Fish Kills,human_survey_v1,ordering_based,10
aquatic_health,Aquatic Health,aquatic_health_participant_013,aquatic_health_participant_013,aquatic_health_pair_022,Pfiesteria Presence,Human Health Effects,human_survey_v1,ordering_based,10
aquatic_health,Aquatic Health,aquatic_health_participant_013,aquatic_health_participant_013,aquatic_health_pair_023,Frequency of Fish Kills,Fish Population Health,human_survey_v1,ordering_based,0
aquatic_health,Aquatic Health,aquatic_health_participant_013,aquatic_health_participant_013,aquatic_health_pair_024,Frequency of Fish Kills,Human Health Effects,human_survey_v1,ordering_based,10
aquatic_health,Aquatic Health,aquatic_health_participant_013,aquatic_health_participant_013,aquatic_health_pair_025,Fish Population Health,Human Health Effects,human_survey_v1,ordering_based,10
aquatic_health,Aquatic Health,aquatic_health_participant_014,aquatic_health_participant_014,aquatic_health_pair_001,Water Temperature,Frequency of Mixing Events,human_survey_v1,ordering_based,7
aquatic_health,Aquatic Health,aquatic_health_participant_014,aquatic_health_participant_014,aquatic_health_pair_002,Water Temperature,Sediment Oxygen Demand,human_survey_v1,ordering_based,7
aquatic_health,Aquatic Health,aquatic_health_participant_014,aquatic_health_participant_014,aquatic_health_pair_003,Water Temperature,Algal Productivity,human_survey_v1,ordering_based,8
aquatic_health,Aquatic Health,aquatic_health_participant_014,aquatic_health_participant_014,aquatic_health_pair_004,Water Temperature,Frequency of Hypoxia,human_survey_v1,ordering_based,9
aquatic_health,Aquatic Health,aquatic_health_participant_014,aquatic_health_participant_014,aquatic_health_pair_005,Water Temperature,Frequency of Fish Kills,human_survey_v1,ordering_based,10
aquatic_health,Aquatic Health,aquatic_health_participant_014,aquatic_health_participant_014,aquatic_health_pair_006,Water Temperature,Human Health Effects,human_survey_v1,ordering_based,6
aquatic_health,Aquatic Health,aquatic_health_participant_014,aquatic_health_participant_014,aquatic_health_pair_007,Shellfish Abundance,Frequency of Fish Kills,human_survey_v1,ordering_based,7
aquatic_health,Aquatic Health,aquatic_health_participant_014,aquatic_health_participant_014,aquatic_health_pair_008,Shellfish Abundance,Fish Population Health,human_survey_v1,ordering_based,7
aquatic_health,Aquatic Health,aquatic_health_participant_014,aquatic_health_participant_014,aquatic_health_pair_009,Sediment Oxygen Demand,Human Health Effects,human_survey_v1,ordering_based,8
aquatic_health,Aquatic Health,aquatic_health_participant_014,aquatic_health_participant_014,aquatic_health_pair_010,Sediment Oxygen Demand,Frequency of Hypoxia,human_survey_v1,ordering_based,9
aquatic_health,Aquatic Health,aquatic_health_participant_014,aquatic_health_participant_014,aquatic_health_pair_011,Sediment Oxygen Demand,Shellfish Abundance,human_survey_v1,ordering_based,7
aquatic_health,Aquatic Health,aquatic_health_participant_014,aquatic_health_participant_014,aquatic_health_pair_012,Sediment Oxygen Demand,Pfiesteria Presence,human_survey_v1,ordering_based,8
aquatic_health,Aquatic Health,aquatic_health_participant_014,aquatic_health_participant_014,aquatic_health_pair_013,Sediment Oxygen Demand,Frequency of Fish Kills,human_survey_v1,ordering_based,9
aquatic_health,Aquatic Health,aquatic_health_participant_014,aquatic_health_participant_014,aquatic_health_pair_014,Frequency of Hypoxia,Shellfish Abundance,human_survey_v1,ordering_based,6
aquatic_health,Aquatic Health,aquatic_health_participant_014,aquatic_health_participant_014,aquatic_health_pair_015,Frequency of Hypoxia,Frequency of Fish Kills,human_survey_v1,ordering_based,7
aquatic_health,Aquatic Health,aquatic_health_participant_014,aquatic_health_participant_014,aquatic_health_pair_016,Frequency of Hypoxia,Fish Population Health,human_survey_v1,ordering_based,8
aquatic_health,Aquatic Health,aquatic_health_participant_014,aquatic_health_participant_014,aquatic_health_pair_017,Frequency of Mixing Events,Sediment Oxygen Demand,human_survey_v1,ordering_based,9
aquatic_health,Aquatic Health,aquatic_health_participant_014,aquatic_health_participant_014,aquatic_health_pair_018,Frequency of Mixing Events,Frequency of Hypoxia,human_survey_v1,ordering_based,9
aquatic_health,Aquatic Health,aquatic_health_participant_014,aquatic_health_participant_014,aquatic_health_pair_019,Frequency of Mixing Events,Shellfish Abundance,human_survey_v1,ordering_based,10
aquatic_health,Aquatic Health,aquatic_health_participant_014,aquatic_health_participant_014,aquatic_health_pair_020,Frequency of Mixing Events,Frequency of Fish Kills,human_survey_v1,ordering_based,8
aquatic_health,Aquatic Health,aquatic_health_participant_014,aquatic_health_participant_014,aquatic_health_pair_021,Pfiesteria Presence,Frequency of Fish Kills,human_survey_v1,ordering_based,9
aquatic_health,Aquatic Health,aquatic_health_participant_014,aquatic_health_participant_014,aquatic_health_pair_022,Pfiesteria Presence,Human Health Effects,human_survey_v1,ordering_based,9
aquatic_health,Aquatic Health,aquatic_health_participant_014,aquatic_health_participant_014,aquatic_health_pair_023,Frequency of Fish Kills,Fish Population Health,human_survey_v1,ordering_based,8
aquatic_health,Aquatic Health,aquatic_health_participant_014,aquatic_health_participant_014,aquatic_health_pair_024,Frequency of Fish Kills,Human Health Effects,human_survey_v1,ordering_based,7
aquatic_health,Aquatic Health,aquatic_health_participant_014,aquatic_health_participant_014,aquatic_health_pair_025,Fish Population Health,Human Health Effects,human_survey_v1,ordering_based,8
aquatic_health,Aquatic Health,aquatic_health_participant_015,aquatic_health_participant_015,aquatic_health_pair_001,Water Temperature,Frequency of Mixing Events,human_survey_v1,ordering_based,0
aquatic_health,Aquatic Health,aquatic_health_participant_015,aquatic_health_participant_015,aquatic_health_pair_002,Water Temperature,Sediment Oxygen Demand,human_survey_v1,ordering_based,5
aquatic_health,Aquatic Health,aquatic_health_participant_015,aquatic_health_participant_015,aquatic_health_pair_003,Water Temperature,Algal Productivity,human_survey_v1,ordering_based,10
aquatic_health,Aquatic Health,aquatic_health_participant_015,aquatic_health_participant_015,aquatic_health_pair_004,Water Temperature,Frequency of Hypoxia,human_survey_v1,ordering_based,7
aquatic_health,Aquatic Health,aquatic_health_participant_015,aquatic_health_participant_015,aquatic_health_pair_005,Water Temperature,Frequency of Fish Kills,human_survey_v1,ordering_based,5
aquatic_health,Aquatic Health,aquatic_health_participant_015,aquatic_health_participant_015,aquatic_health_pair_006,Water Temperature,Human Health Effects,human_survey_v1,ordering_based,8
aquatic_health,Aquatic Health,aquatic_health_participant_015,aquatic_health_participant_015,aquatic_health_pair_007,Shellfish Abundance,Frequency of Fish Kills,human_survey_v1,ordering_based,6
aquatic_health,Aquatic Health,aquatic_health_participant_015,aquatic_health_participant_015,aquatic_health_pair_008,Shellfish Abundance,Fish Population Health,human_survey_v1,ordering_based,6
aquatic_health,Aquatic Health,aquatic_health_participant_015,aquatic_health_participant_015,aquatic_health_pair_009,Sediment Oxygen Demand,Human Health Effects,human_survey_v1,ordering_based,3
aquatic_health,Aquatic Health,aquatic_health_participant_015,aquatic_health_participant_015,aquatic_health_pair_010,Sediment Oxygen Demand,Frequency of Hypoxia,human_survey_v1,ordering_based,7
aquatic_health,Aquatic Health,aquatic_health_participant_015,aquatic_health_participant_015,aquatic_health_pair_011,Sediment Oxygen Demand,Shellfish Abundance,human_survey_v1,ordering_based,0
aquatic_health,Aquatic Health,aquatic_health_participant_015,aquatic_health_participant_015,aquatic_health_pair_012,Sediment Oxygen Demand,Pfiesteria Presence,human_survey_v1,ordering_based,0
aquatic_health,Aquatic Health,aquatic_health_participant_015,aquatic_health_participant_015,aquatic_health_pair_013,Sediment Oxygen Demand,Frequency of Fish Kills,human_survey_v1,ordering_based,0
aquatic_health,Aquatic Health,aquatic_health_participant_015,aquatic_health_participant_015,aquatic_health_pair_014,Frequency of Hypoxia,Shellfish Abundance,human_survey_v1,ordering_based,8
aquatic_health,Aquatic Health,aquatic_health_participant_015,aquatic_health_participant_015,aquatic_health_pair_015,Frequency of Hypoxia,Frequency of Fish Kills,human_survey_v1,ordering_based,10
aquatic_health,Aquatic Health,aquatic_health_participant_015,aquatic_health_participant_015,aquatic_health_pair_016,Frequency of Hypoxia,Fish Population Health,human_survey_v1,ordering_based,10
aquatic_health,Aquatic Health,aquatic_health_participant_015,aquatic_health_participant_015,aquatic_health_pair_017,Frequency of Mixing Events,Sediment Oxygen Demand,human_survey_v1,ordering_based,2
aquatic_health,Aquatic Health,aquatic_health_participant_015,aquatic_health_participant_015,aquatic_health_pair_018,Frequency of Mixing Events,Frequency of Hypoxia,human_survey_v1,ordering_based,0
aquatic_health,Aquatic Health,aquatic_health_participant_015,aquatic_health_participant_015,aquatic_health_pair_019,Frequency of Mixing Events,Shellfish Abundance,human_survey_v1,ordering_based,5
aquatic_health,Aquatic Health,aquatic_health_participant_015,aquatic_health_participant_015,aquatic_health_pair_020,Frequency of Mixing Events,Frequency of Fish Kills,human_survey_v1,ordering_based,3
aquatic_health,Aquatic Health,aquatic_health_participant_015,aquatic_health_participant_015,aquatic_health_pair_021,Pfiesteria Presence,Frequency of Fish Kills,human_survey_v1,ordering_based,10
aquatic_health,Aquatic Health,aquatic_health_participant_015,aquatic_health_participant_015,aquatic_health_pair_022,Pfiesteria Presence,Human Health Effects,human_survey_v1,ordering_based,10
aquatic_health,Aquatic Health,aquatic_health_participant_015,aquatic_health_participant_015,aquatic_health_pair_023,Frequency of Fish Kills,Fish Population Health,human_survey_v1,ordering_based,-10
aquatic_health,Aquatic Health,aquatic_health_participant_015,aquatic_health_participant_015,aquatic_health_pair_024,Frequency of Fish Kills,Human Health Effects,human_survey_v1,ordering_based,10
aquatic_health,Aquatic Health,aquatic_health_participant_015,aquatic_health_participant_015,aquatic_health_pair_025,Fish Population Health,Human Health Effects,human_survey_v1,ordering_based,10
